,file_number,filename,object,object_score,object_bounds,time,last_clean_time,next_clean_time,new_date,new_time,group,range_start
0,1,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0157.JPG,Person,0.7551708817481995,"normalized_vertices {
  x: 0.18117929995059967
  y: 0.4562425911426544
}
normalized_vertices {
  x: 0.38483354449272156
  y: 0.4562425911426544
}
normalized_vertices {
  x: 0.38483354449272156
  y: 0.9556431174278259
}
normalized_vertices {
  x: 0.18117929995059967
  y: 0.9556431174278259
}
",2020-06-13 05:12:24,,2020-06-13 05:12:24,2020-06-13,05:12:24,1,2020-06-13 05:12:24
1,1,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0157.JPG,Clothing,0.7022172212600708,"normalized_vertices {
  x: 0.1821873039007187
  y: 0.5268184542655945
}
normalized_vertices {
  x: 0.3773832321166992
  y: 0.5268184542655945
}
normalized_vertices {
  x: 0.3773832321166992
  y: 0.9551129937171936
}
normalized_vertices {
  x: 0.1821873039007187
  y: 0.9551129937171936
}
",2020-06-13 05:12:24,2020-06-13 05:12:24,2020-06-13 05:12:25,2020-06-13,05:12:24,1,2020-06-13 05:12:24
2,2,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0158.JPG,Animal,0.7287576198577881,"normalized_vertices {
  x: 0.4303300082683563
  y: 0.4809229075908661
}
normalized_vertices {
  x: 0.6097077131271362
  y: 0.4809229075908661
}
normalized_vertices {
  x: 0.6097077131271362
  y: 0.9496024250984192
}
normalized_vertices {
  x: 0.4303300082683563
  y: 0.9496024250984192
}
",2020-06-13 05:12:25,2020-06-13 05:12:24,2020-06-13 05:12:25,2020-06-13,05:12:25,1,2020-06-13 05:12:24
3,2,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0158.JPG,Animal,0.5738112926483154,"normalized_vertices {
  x: 0.5675568580627441
  y: 0.8207970261573792
}
normalized_vertices {
  x: 0.676481306552887
  y: 0.8207970261573792
}
normalized_vertices {
  x: 0.676481306552887
  y: 0.9477519989013672
}
normalized_vertices {
  x: 0.5675568580627441
  y: 0.9477519989013672
}
",2020-06-13 05:12:25,2020-06-13 05:12:25,2020-06-13 05:12:25,2020-06-13,05:12:25,1,2020-06-13 05:12:24
4,2,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0158.JPG,Clothing,0.5530562400817871,"normalized_vertices {
  x: 0.4294547140598297
  y: 0.4948670566082001
}
normalized_vertices {
  x: 0.6082488894462585
  y: 0.4948670566082001
}
normalized_vertices {
  x: 0.6082488894462585
  y: 0.956805408000946
}
normalized_vertices {
  x: 0.4294547140598297
  y: 0.956805408000946
}
",2020-06-13 05:12:25,2020-06-13 05:12:25,2020-06-13 05:12:25,2020-06-13,05:12:25,1,2020-06-13 05:12:24
5,3,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0159.JPG,Person,0.721468985080719,"normalized_vertices {
  x: 0.4920711815357208
  y: 0.5175976157188416
}
normalized_vertices {
  x: 0.6545154452323914
  y: 0.5175976157188416
}
normalized_vertices {
  x: 0.6545154452323914
  y: 0.9255480766296387
}
normalized_vertices {
  x: 0.4920711815357208
  y: 0.9255480766296387
}
",2020-06-13 05:12:25,2020-06-13 05:12:25,2020-06-15 05:10:28,2020-06-13,05:12:25,1,2020-06-13 05:12:24
6,4,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0580.JPG,Clothing,0.7833751440048218,"normalized_vertices {
  x: 0.224124476313591
  y: 0.49828004837036133
}
normalized_vertices {
  x: 0.4080660343170166
  y: 0.49828004837036133
}
normalized_vertices {
  x: 0.4080660343170166
  y: 0.933513879776001
}
normalized_vertices {
  x: 0.224124476313591
  y: 0.933513879776001
}
",2020-06-15 05:10:28,2020-06-13 05:12:25,2020-06-15 05:10:28,2020-06-15,05:10:28,2,2020-06-15 05:10:28
7,4,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0580.JPG,Person,0.773230254650116,"normalized_vertices {
  x: 0.21705053746700287
  y: 0.43803831934928894
}
normalized_vertices {
  x: 0.41092368960380554
  y: 0.43803831934928894
}
normalized_vertices {
  x: 0.41092368960380554
  y: 0.9346185326576233
}
normalized_vertices {
  x: 0.21705053746700287
  y: 0.9346185326576233
}
",2020-06-15 05:10:28,2020-06-15 05:10:28,2020-06-15 05:10:28,2020-06-15,05:10:28,2,2020-06-15 05:10:28
8,5,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0581.JPG,Person,0.8533753752708435,"normalized_vertices {
  x: 0.47519540786743164
  y: 0.485378623008728
}
normalized_vertices {
  x: 0.65951007604599
  y: 0.485378623008728
}
normalized_vertices {
  x: 0.65951007604599
  y: 0.9591850638389587
}
normalized_vertices {
  x: 0.47519540786743164
  y: 0.9591850638389587
}
",2020-06-15 05:10:28,2020-06-15 05:10:28,2020-06-15 05:10:28,2020-06-15,05:10:28,2,2020-06-15 05:10:28
9,5,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0581.JPG,Clothing,0.746414065361023,"normalized_vertices {
  x: 0.48382484912872314
  y: 0.509779691696167
}
normalized_vertices {
  x: 0.6579383015632629
  y: 0.509779691696167
}
normalized_vertices {
  x: 0.6579383015632629
  y: 0.9199099540710449
}
normalized_vertices {
  x: 0.48382484912872314
  y: 0.9199099540710449
}
",2020-06-15 05:10:28,2020-06-15 05:10:28,2020-06-15 05:10:28,2020-06-15,05:10:28,2,2020-06-15 05:10:28
10,5,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0581.JPG,Animal,0.5762717127799988,"normalized_vertices {
  x: 0.6483885645866394
  y: 0.7827518582344055
}
normalized_vertices {
  x: 0.7580285668373108
  y: 0.7827518582344055
}
normalized_vertices {
  x: 0.7580285668373108
  y: 0.9301100373268127
}
normalized_vertices {
  x: 0.6483885645866394
  y: 0.9301100373268127
}
",2020-06-15 05:10:28,2020-06-15 05:10:28,2020-06-15 05:10:29,2020-06-15,05:10:28,2,2020-06-15 05:10:28
11,6,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0582.JPG,Animal,0.7960874438285828,"normalized_vertices {
  x: 0.546347439289093
  y: 0.5003156661987305
}
normalized_vertices {
  x: 0.7068607807159424
  y: 0.5003156661987305
}
normalized_vertices {
  x: 0.7068607807159424
  y: 0.9175438284873962
}
normalized_vertices {
  x: 0.546347439289093
  y: 0.9175438284873962
}
",2020-06-15 05:10:29,2020-06-15 05:10:28,2020-06-15 05:10:29,2020-06-15,05:10:29,2,2020-06-15 05:10:28
12,6,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0582.JPG,Animal,0.6641465425491333,"normalized_vertices {
  x: 0.6892581582069397
  y: 0.7559266686439514
}
normalized_vertices {
  x: 0.7920147776603699
  y: 0.7559266686439514
}
normalized_vertices {
  x: 0.7920147776603699
  y: 0.9073289036750793
}
normalized_vertices {
  x: 0.6892581582069397
  y: 0.9073289036750793
}
",2020-06-15 05:10:29,2020-06-15 05:10:29,2020-06-15 05:10:29,2020-06-15,05:10:29,2,2020-06-15 05:10:28
13,6,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0582.JPG,Person,0.6173040270805359,"normalized_vertices {
  x: 0.5465483069419861
  y: 0.4890507459640503
}
normalized_vertices {
  x: 0.7128351330757141
  y: 0.4890507459640503
}
normalized_vertices {
  x: 0.7128351330757141
  y: 0.9105491638183594
}
normalized_vertices {
  x: 0.5465483069419861
  y: 0.9105491638183594
}
",2020-06-15 05:10:29,2020-06-15 05:10:29,2020-06-19 05:08:01,2020-06-15,05:10:29,2,2020-06-15 05:10:28
14,7,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0616.JPG,Person,0.823968768119812,"normalized_vertices {
  x: 0.2351963073015213
  y: 0.4692330062389374
}
normalized_vertices {
  x: 0.46370765566825867
  y: 0.4692330062389374
}
normalized_vertices {
  x: 0.46370765566825867
  y: 0.9478428363800049
}
normalized_vertices {
  x: 0.2351963073015213
  y: 0.9478428363800049
}
",2020-06-19 05:08:01,2020-06-15 05:10:29,2020-06-19 05:08:01,2020-06-19,05:08:01,3,2020-06-19 05:08:01
15,7,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0616.JPG,Animal,0.7277917265892029,"normalized_vertices {
  x: 0.44493404030799866
  y: 0.7569995522499084
}
normalized_vertices {
  x: 0.6349048018455505
  y: 0.7569995522499084
}
normalized_vertices {
  x: 0.6349048018455505
  y: 0.9549746513366699
}
normalized_vertices {
  x: 0.44493404030799866
  y: 0.9549746513366699
}
",2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19,05:08:01,3,2020-06-19 05:08:01
16,8,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0617.JPG,Person,0.8581078052520752,"normalized_vertices {
  x: 0.42681917548179626
  y: 0.4604804813861847
}
normalized_vertices {
  x: 0.6308590769767761
  y: 0.4604804813861847
}
normalized_vertices {
  x: 0.6308590769767761
  y: 0.9291072487831116
}
normalized_vertices {
  x: 0.42681917548179626
  y: 0.9291072487831116
}
",2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19,05:08:01,3,2020-06-19 05:08:01
17,8,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0617.JPG,Animal,0.8148895502090454,"normalized_vertices {
  x: 0.6129563450813293
  y: 0.7423617839813232
}
normalized_vertices {
  x: 0.7480760216712952
  y: 0.7423617839813232
}
normalized_vertices {
  x: 0.7480760216712952
  y: 0.939826488494873
}
normalized_vertices {
  x: 0.6129563450813293
  y: 0.939826488494873
}
",2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19,05:08:01,3,2020-06-19 05:08:01
18,8,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0617.JPG,Clothing,0.7522920966148376,"normalized_vertices {
  x: 0.42598602175712585
  y: 0.4793715476989746
}
normalized_vertices {
  x: 0.6273526549339294
  y: 0.4793715476989746
}
normalized_vertices {
  x: 0.6273526549339294
  y: 0.9256963133811951
}
normalized_vertices {
  x: 0.42598602175712585
  y: 0.9256963133811951
}
",2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19,05:08:01,3,2020-06-19 05:08:01
19,9,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0618.JPG,Person,0.7925231456756592,"normalized_vertices {
  x: 0.4679330587387085
  y: 0.49366483092308044
}
normalized_vertices {
  x: 0.6734225153923035
  y: 0.49366483092308044
}
normalized_vertices {
  x: 0.6734225153923035
  y: 0.9527924656867981
}
normalized_vertices {
  x: 0.4679330587387085
  y: 0.9527924656867981
}
",2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19,05:08:01,3,2020-06-19 05:08:01
20,9,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0618.JPG,Clothing,0.6791628003120422,"normalized_vertices {
  x: 0.4739398956298828
  y: 0.4976121187210083
}
normalized_vertices {
  x: 0.6746529936790466
  y: 0.4976121187210083
}
normalized_vertices {
  x: 0.6746529936790466
  y: 0.9292390942573547
}
normalized_vertices {
  x: 0.4739398956298828
  y: 0.9292390942573547
}
",2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-19,05:08:01,3,2020-06-19 05:08:01
21,9,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0618.JPG,Animal,0.633337140083313,"normalized_vertices {
  x: 0.6499093174934387
  y: 0.7449750304222107
}
normalized_vertices {
  x: 0.7807376980781555
  y: 0.7449750304222107
}
normalized_vertices {
  x: 0.7807376980781555
  y: 0.9483675360679626
}
normalized_vertices {
  x: 0.6499093174934387
  y: 0.9483675360679626
}
",2020-06-19 05:08:01,2020-06-19 05:08:01,2020-06-21 05:07:56,2020-06-19,05:08:01,3,2020-06-19 05:08:01
22,10,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0631.JPG,Animal,0.7261128425598145,"normalized_vertices {
  x: 0.20085091888904572
  y: 0.4357963502407074
}
normalized_vertices {
  x: 0.5100618004798889
  y: 0.4357963502407074
}
normalized_vertices {
  x: 0.5100618004798889
  y: 0.9647741317749023
}
normalized_vertices {
  x: 0.20085091888904572
  y: 0.9647741317749023
}
",2020-06-21 05:07:56,2020-06-19 05:08:01,2020-06-21 05:07:56,2020-06-21,05:07:56,4,2020-06-21 05:07:56
23,11,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0632.JPG,Person,0.8423413634300232,"normalized_vertices {
  x: 0.4138140380382538
  y: 0.45270219445228577
}
normalized_vertices {
  x: 0.6123647093772888
  y: 0.45270219445228577
}
normalized_vertices {
  x: 0.6123647093772888
  y: 0.9489342570304871
}
normalized_vertices {
  x: 0.4138140380382538
  y: 0.9489342570304871
}
",2020-06-21 05:07:56,2020-06-21 05:07:56,2020-06-21 05:07:56,2020-06-21,05:07:56,4,2020-06-21 05:07:56
24,11,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0632.JPG,Clothing,0.635168731212616,"normalized_vertices {
  x: 0.41448912024497986
  y: 0.4743909537792206
}
normalized_vertices {
  x: 0.6075515151023865
  y: 0.4743909537792206
}
normalized_vertices {
  x: 0.6075515151023865
  y: 0.9409094452857971
}
normalized_vertices {
  x: 0.41448912024497986
  y: 0.9409094452857971
}
",2020-06-21 05:07:56,2020-06-21 05:07:56,2020-06-21 05:07:56,2020-06-21,05:07:56,4,2020-06-21 05:07:56
25,12,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0633.JPG,Animal,0.6355380415916443,"normalized_vertices {
  x: 0.4516720771789551
  y: 0.47237420082092285
}
normalized_vertices {
  x: 0.6761637330055237
  y: 0.47237420082092285
}
normalized_vertices {
  x: 0.6761637330055237
  y: 0.9530711770057678
}
normalized_vertices {
  x: 0.4516720771789551
  y: 0.9530711770057678
}
",2020-06-21 05:07:56,2020-06-21 05:07:56,2020-06-29 05:22:15,2020-06-21,05:07:56,4,2020-06-21 05:07:56
26,16,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\103MEDIA\DSCF0727.JPG,Person,0.821694016456604,"normalized_vertices {
  x: 0.6644474267959595
  y: 0.4974423348903656
}
normalized_vertices {
  x: 0.7917027473449707
  y: 0.4974423348903656
}
normalized_vertices {
  x: 0.7917027473449707
  y: 0.7828779220581055
}
normalized_vertices {
  x: 0.6644474267959595
  y: 0.7828779220581055
}
",2020-06-29 05:22:15,2020-06-21 05:07:56,2020-06-29 05:22:15,2020-06-29,05:22:15,5,2020-06-29 05:22:15
